subplot_epsilon,ligand_monomer_count,series_label,point_index,x_raw,y_mean,y_std
5,1,monoligand (N=1),0,12.5,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),1,15,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),2,17.5,0,0
5,1,monoligand (N=1),3,20,3.0637254901960784e-05,8.10585573242828e-05
5,1,monoligand (N=1),4,22.5,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),5,25,3.0637254901960784e-05,8.10585573242828e-05
5,1,monoligand (N=1),6,27.5,6.127450980392157e-05,0.000162117
5,1,monoligand (N=1),7,30,9.191176470588235e-05,0.000118658
5,1,monoligand (N=1),8,32.5,3.0637254901960784e-05,8.10585573242828e-05
5,1,monoligand (N=1),9,35,0,0
5,1,monoligand (N=1),10,37.5,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),11,40,3.0637254901960784e-05,8.10585573242828e-05
5,1,monoligand (N=1),12,42.5,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),13,45,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),14,47.5,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),15,50,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),16,52.5,3.0637254901960784e-05,8.10585573242828e-05
5,1,monoligand (N=1),17,55,3.0637254901960784e-05,8.10585573242828e-05
5,1,monoligand (N=1),18,57.5,0,0
5,1,monoligand (N=1),19,60,6.127450980392157e-05,0.000106131
5,1,monoligand (N=1),20,62.5,0,0
5,3,polyligand (N=3),0,12.5,3.0637254901960784e-05,8.10585573242828e-05
5,3,polyligand (N=3),1,15,6.127450980392157e-05,0.000162117
5,3,polyligand (N=3),2,17.5,6.127450980392157e-05,0.000106131
5,3,polyligand (N=3),3,20,0,0
5,3,polyligand (N=3),4,22.5,6.127450980392157e-05,0.000106131
5,3,polyligand (N=3),5,25,0,0
5,3,polyligand (N=3),6,27.5,3.0637254901960784e-05,8.10585573242828e-05
5,3,polyligand (N=3),7,30,0,0
5,3,polyligand (N=3),8,32.5,3.0637254901960784e-05,8.10585573242828e-05
5,3,polyligand (N=3),9,35,0,0
5,3,polyligand (N=3),10,37.5,3.0637254901960784e-05,8.10585573242828e-05
5,3,polyligand (N=3),11,40,0,0
5,3,polyligand (N=3),12,42.5,9.191176470588235e-05,0.000118658
5,3,polyligand (N=3),13,45,6.127450980392157e-05,0.000162117
5,3,polyligand (N=3),14,47.5,6.127450980392157e-05,0.000106131
5,3,polyligand (N=3),15,50,3.0637254901960784e-05,8.10585573242828e-05
5,3,polyligand (N=3),16,52.5,6.127450980392157e-05,0.000106131
5,3,polyligand (N=3),17,55,9.191176470588235e-05,0.000118658
5,3,polyligand (N=3),18,57.5,0,0
5,3,polyligand (N=3),19,60,0,0
5,3,polyligand (N=3),20,62.5,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),0,12.5,0,0
5,5,polyligand (N=5),1,15,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),2,17.5,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),3,20,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),4,22.5,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),5,25,6.127450980392157e-05,0.000162117
5,5,polyligand (N=5),6,27.5,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),7,30,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),8,32.5,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),9,35,0,0
5,5,polyligand (N=5),10,37.5,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),11,40,0,0
5,5,polyligand (N=5),12,42.5,9.191176470588235e-05,0.000170581
5,5,polyligand (N=5),13,45,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),14,47.5,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),15,50,0,0
5,5,polyligand (N=5),16,52.5,6.127450980392157e-05,0.000162117
5,5,polyligand (N=5),17,55,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),18,57.5,3.0637254901960784e-05,8.10585573242828e-05
5,5,polyligand (N=5),19,60,6.127450980392157e-05,0.000106131
5,5,polyligand (N=5),20,62.5,0,0
10,1,monoligand (N=1),0,12.5,0.018872549019607842,0.001535535
10,1,monoligand (N=1),1,15,0.020741422,0.001187762
10,1,monoligand (N=1),2,17.5,0.019270833333333334,0.001972002
10,1,monoligand (N=1),3,20,0.01997549,0.002344501
10,1,monoligand (N=1),4,22.5,0.019362745098039216,0.002039622
10,1,monoligand (N=1),5,25,0.020006127,0.003150577
10,1,monoligand (N=1),6,27.5,0.019485294,0.002347701
10,1,monoligand (N=1),7,30,0.020894607843137254,0.002100384
10,1,monoligand (N=1),8,32.5,0.019148284,0.001350474
10,1,monoligand (N=1),9,35,0.019883578431372548,0.001557084
10,1,monoligand (N=1),10,37.5,0.018780637,0.001569094
10,1,monoligand (N=1),11,40,0.020741422,0.001267287
10,1,monoligand (N=1),12,42.5,0.019607843,0.001933791
10,1,monoligand (N=1),13,45,0.018872549019607842,0.002136715
10,1,monoligand (N=1),14,47.5,0.020343137,0.002239665
10,1,monoligand (N=1),15,50,0.019607843,0.001510886
10,1,monoligand (N=1),16,52.5,0.020649509803921568,0.001723329
10,1,monoligand (N=1),17,55,0.019148284,0.00230717
10,1,monoligand (N=1),18,57.5,0.020649509803921568,0.001917217
10,1,monoligand (N=1),19,60,0.020863970588235293,0.002643873
10,1,monoligand (N=1),20,62.5,0.019883578431372548,0.001880389
10,3,polyligand (N=3),0,12.5,0.13707107843137256,0.00432539
10,3,polyligand (N=3),1,15,0.14068627450980392,0.003407215
10,3,polyligand (N=3),2,17.5,0.14635416666666667,0.003368287
10,3,polyligand (N=3),3,20,0.14911151960784313,0.004815315
10,3,polyligand (N=3),4,22.5,0.15,0.006088109
10,3,polyligand (N=3),5,25,0.15098039215686274,0.00602363
10,3,polyligand (N=3),6,27.5,0.14886642156862745,0.004680887
10,3,polyligand (N=3),7,30,0.15220588235294116,0.005883629
10,3,polyligand (N=3),8,32.5,0.1546875,0.003354884
10,3,polyligand (N=3),9,35,0.15263480392156864,0.002245525
10,3,polyligand (N=3),10,37.5,0.15612745098039216,0.004950738
10,3,polyligand (N=3),11,40,0.1545343137254902,0.005959714
10,3,polyligand (N=3),12,42.5,0.15242034313725492,0.003236402
10,3,polyligand (N=3),13,45,0.1532169117647059,0.007230847
10,3,polyligand (N=3),14,47.5,0.15533088235294118,0.005434811
10,3,polyligand (N=3),15,50,0.15511642156862746,0.006002948
10,3,polyligand (N=3),16,52.5,0.15376838235294119,0.006107735
10,3,polyligand (N=3),17,55,0.15143995098039215,0.004665622
10,3,polyligand (N=3),18,57.5,0.15143995098039215,0.004773811
10,3,polyligand (N=3),19,60,0.1571078431372549,0.008373784
10,3,polyligand (N=3),20,62.5,0.1566482843137255,0.008372383
10,5,polyligand (N=5),0,12.5,0.18872549019607843,0.005468214
10,5,polyligand (N=5),1,15,0.20839460784313726,0.004980604
10,5,polyligand (N=5),2,17.5,0.22356004901960785,0.004385196
10,5,polyligand (N=5),3,20,0.2371017156862745,0.006632311
10,5,polyligand (N=5),4,22.5,0.24886642156862746,0.006029782
10,5,polyligand (N=5),5,25,0.2578737745098039,0.006933976
10,5,polyligand (N=5),6,27.5,0.26547181372549017,0.005339591
10,5,polyligand (N=5),7,30,0.27018995098039217,0.004714455
10,5,polyligand (N=5),8,32.5,0.28020833333333334,0.005384841
10,5,polyligand (N=5),9,35,0.28566176470588234,0.003326929
10,5,polyligand (N=5),10,37.5,0.28799019607843135,0.005396333
10,5,polyligand (N=5),11,40,0.2928002450980392,0.008552076
10,5,polyligand (N=5),12,42.5,0.2942401960784314,0.008045415
10,5,polyligand (N=5),13,45,0.29880514705882355,0.007596495
10,5,polyligand (N=5),14,47.5,0.2980085784313726,0.007005086
10,5,polyligand (N=5),15,50,0.30364583333333334,0.005597738
10,5,polyligand (N=5),16,52.5,0.3021139705882353,0.004310064
10,5,polyligand (N=5),17,55,0.30505514705882353,0.006726744
10,5,polyligand (N=5),18,57.5,0.3069852941176471,0.00502152
10,5,polyligand (N=5),19,60,0.3064031862745098,0.003372743
10,5,polyligand (N=5),20,62.5,0.30658700980392156,0.003847019
15,1,monoligand (N=1),0,12.5,0.3464154411764706,0.007880328
15,1,monoligand (N=1),1,15,0.36902573529411764,0.006582306
15,1,monoligand (N=1),2,17.5,0.38691789215686273,0.003875219
15,1,monoligand (N=1),3,20,0.4027879901960784,0.002976548
15,1,monoligand (N=1),4,22.5,0.41299019607843135,0.004684195
15,1,monoligand (N=1),5,25,0.42441789215686276,0.004236258
15,1,monoligand (N=1),6,27.5,0.43471200980392155,0.005688885
15,1,monoligand (N=1),7,30,0.4418504901960784,0.003669827
15,1,monoligand (N=1),8,32.5,0.4467524509803922,0.003339882
15,1,monoligand (N=1),9,35,0.4522365196078431,0.003632163
15,1,monoligand (N=1),10,37.5,0.45499387254901963,0.004216715
15,1,monoligand (N=1),11,40,0.4592830882352941,0.004605687
15,1,monoligand (N=1),12,42.5,0.46130514705882353,0.003728064
15,1,monoligand (N=1),13,45,0.46363357843137254,0.003877156
15,1,monoligand (N=1),14,47.5,0.465594363,0.001998479
15,1,monoligand (N=1),15,50,0.4688419117647059,0.002846298
15,1,monoligand (N=1),16,52.5,0.46951593137254904,0.003251449
15,1,monoligand (N=1),17,55,0.47270220588235295,0.003281334
15,1,monoligand (N=1),18,57.5,0.4713848039215686,0.00341547
15,1,monoligand (N=1),19,60,0.4736519607843137,0.005149976
15,1,monoligand (N=1),20,62.5,0.4736825980392157,0.004507635
15,3,polyligand (N=3),0,12.5,0.4152267156862745,0.006459667
15,3,polyligand (N=3),1,15,0.45113357843137253,0.007158308
15,3,polyligand (N=3),2,17.5,0.47693014705882353,0.009455701
15,3,polyligand (N=3),3,20,0.5027573529411765,0.010696044452328265
15,3,polyligand (N=3),4,22.5,0.5254595588235295,0.008605034
15,3,polyligand (N=3),5,25,0.5442708333333334,0.006314471
15,3,polyligand (N=3),6,27.5,0.5587316176470588,0.008206153
15,3,polyligand (N=3),7,30,0.5754289215686275,0.008638402
15,3,polyligand (N=3),8,32.5,0.5862745098039216,0.012170049378860005
15,3,polyligand (N=3),9,35,0.5995404411764705,0.010587155
15,3,polyligand (N=3),10,37.5,0.6059436274509804,0.012149516231748212
15,3,polyligand (N=3),11,40,0.6205575980392157,0.009613998
15,3,polyligand (N=3),12,42.5,0.6257352941176471,0.009904509
15,3,polyligand (N=3),13,45,0.630484069,0.010957648821819672
15,3,polyligand (N=3),14,47.5,0.6394914215686275,0.009111944
15,3,polyligand (N=3),15,50,0.6482843137254902,0.007546473
15,3,polyligand (N=3),16,52.5,0.6537071078431372,0.009330189
15,3,polyligand (N=3),17,55,0.6581801470588236,0.006187133
15,3,polyligand (N=3),18,57.5,0.6636642156862745,0.009532668
15,3,polyligand (N=3),19,60,0.6697916666666667,0.00906842
15,3,polyligand (N=3),20,62.5,0.6739276960784314,0.011245792431057998
15,5,polyligand (N=5),0,12.5,0.3611519607843137,0.008773175
15,5,polyligand (N=5),1,15,0.3995710784313726,0.008566825
15,5,polyligand (N=5),2,17.5,0.4317095588235294,0.008474455
15,5,polyligand (N=5),3,20,0.4597426470588235,0.006920223
15,5,polyligand (N=5),4,22.5,0.48238357843137253,0.004999696
15,5,polyligand (N=5),5,25,0.5029718137254902,0.007547903
15,5,polyligand (N=5),6,27.5,0.5198223039215686,0.004977116
15,5,polyligand (N=5),7,30,0.5372242647058824,0.007863635
15,5,polyligand (N=5),8,32.5,0.5507046568627451,0.005509853
15,5,polyligand (N=5),9,35,0.5662683823529412,0.006830871
15,5,polyligand (N=5),10,37.5,0.5760416666666667,0.006302345
15,5,polyligand (N=5),11,40,0.5864889705882353,0.003238722
15,5,polyligand (N=5),12,42.5,0.5956801470588236,0.006379542
15,5,polyligand (N=5),13,45,0.6041666666666666,0.006931336
15,5,polyligand (N=5),14,47.5,0.6107843137254902,0.006962683
15,5,polyligand (N=5),15,50,0.6181372549019608,0.007262516
15,5,polyligand (N=5),16,52.5,0.6266544117647059,0.008121358
15,5,polyligand (N=5),17,55,0.6335171568627451,0.008302413
15,5,polyligand (N=5),18,57.5,0.6394301470588235,0.006881799
15,5,polyligand (N=5),19,60,0.6411151960784314,0.009348932
15,5,polyligand (N=5),20,62.5,0.648376225,0.007225133
20,1,monoligand (N=1),0,12.5,0.4003982843137255,0.004577066
20,1,monoligand (N=1),1,15,0.4325674019607843,0.004238916
20,1,monoligand (N=1),2,17.5,0.4588541666666667,0.005225875
20,1,monoligand (N=1),3,20,0.48152573529411763,0.005788333
20,1,monoligand (N=1),4,22.5,0.5018688725490196,0.006346498
20,1,monoligand (N=1),5,25,0.5186887254901961,0.005829457
20,1,monoligand (N=1),6,27.5,0.5364276960784313,0.006671821
20,1,monoligand (N=1),7,30,0.551531863,0.004462114
20,1,monoligand (N=1),8,32.5,0.564828431,0.00459191
20,1,monoligand (N=1),9,35,0.5770220588235294,0.004076943
20,1,monoligand (N=1),10,37.5,0.5887254901960784,0.004418568
20,1,monoligand (N=1),11,40,0.6000306372549019,0.004222943
20,1,monoligand (N=1),12,42.5,0.6099264705882353,0.005369829
20,1,monoligand (N=1),13,45,0.6193014705882353,0.004478911
20,1,monoligand (N=1),14,47.5,0.6262561274509804,0.004654343
20,1,monoligand (N=1),15,50,0.6341911764705882,0.004973437
20,1,monoligand (N=1),16,52.5,0.6420649509803922,0.003995432
20,1,monoligand (N=1),17,55,0.6488970588235294,0.004464217
20,1,monoligand (N=1),18,57.5,0.6552696078431373,0.002887063
20,1,monoligand (N=1),19,60,0.6631740196078432,0.003404459
20,1,monoligand (N=1),20,62.5,0.6682291666666667,0.004021658
20,3,polyligand (N=3),0,12.5,0.40934436274509806,0.005795464
20,3,polyligand (N=3),1,15,0.44485294117647056,0.006033595
20,3,polyligand (N=3),2,17.5,0.4754595588235294,0.004113044
20,3,polyligand (N=3),3,20,0.5012254901960784,0.00514122
20,3,polyligand (N=3),4,22.5,0.5218137254901961,0.004635853
20,3,polyligand (N=3),5,25,0.5411458333333333,0.004672056
20,3,polyligand (N=3),6,27.5,0.559405637,0.005472246
20,3,polyligand (N=3),7,30,0.5762867647058824,0.003211509
20,3,polyligand (N=3),8,32.5,0.5901348039215686,0.004032496
20,3,polyligand (N=3),9,35,0.6040134803921569,0.005344511
20,3,polyligand (N=3),10,37.5,0.6151348039215686,0.006805334
20,3,polyligand (N=3),11,40,0.6259497549019608,0.008276767
20,3,polyligand (N=3),12,42.5,0.6358455882352941,0.007916278
20,3,polyligand (N=3),13,45,0.6440257352941177,0.007956195
20,3,polyligand (N=3),14,47.5,0.6537990196078431,0.007402813
20,3,polyligand (N=3),15,50,0.6636642156862745,0.00600959
20,3,polyligand (N=3),16,52.5,0.6684129901960785,0.007502
20,3,polyligand (N=3),17,55,0.6741727941176471,0.006355957
20,3,polyligand (N=3),18,57.5,0.680453431,0.007278782
20,3,polyligand (N=3),19,60,0.6874693627450981,0.008092354
20,3,polyligand (N=3),20,62.5,0.6923713235294118,0.006949121
20,5,polyligand (N=5),0,12.5,0.37215073529411763,0.014692568268338278
20,5,polyligand (N=5),1,15,0.4143995098039216,0.012749074370287269
20,5,polyligand (N=5),2,17.5,0.44632352941176473,0.012390791
20,5,polyligand (N=5),3,20,0.4739889705882353,0.010644451163782143
20,5,polyligand (N=5),4,22.5,0.4974877450980392,0.011947586689808783
20,5,polyligand (N=5),5,25,0.5167279411764706,0.010682697222342876
20,5,polyligand (N=5),6,27.5,0.5323223039215687,0.010718267495722507
20,5,polyligand (N=5),7,30,0.5457414215686275,0.011041617361318395
20,5,polyligand (N=5),8,32.5,0.5603247549019608,0.008153367
20,5,polyligand (N=5),9,35,0.5719975490196079,0.008034909
20,5,polyligand (N=5),10,37.5,0.5806066176470588,0.009567019
20,5,polyligand (N=5),11,40,0.5931985294117647,0.008845416
20,5,polyligand (N=5),12,42.5,0.6012254901960784,0.006568673
20,5,polyligand (N=5),13,45,0.6091911764705882,0.006864933
20,5,polyligand (N=5),14,47.5,0.6167279411764706,0.005262121
20,5,polyligand (N=5),15,50,0.6244791666666667,0.005788982
20,5,polyligand (N=5),16,52.5,0.6299019607843137,0.005206531
20,5,polyligand (N=5),17,55,0.6352328431372549,0.006709769
20,5,polyligand (N=5),18,57.5,0.6411764705882353,0.006954049
20,5,polyligand (N=5),19,60,0.6460784313725491,0.005548643
20,5,polyligand (N=5),20,62.5,0.6513480392156863,0.007217919
10,3,soft polyligand (N=3),0,12.5,0.083088235,0.002648307
10,3,soft polyligand (N=3),1,15,0.085508578,0.003421374
10,3,soft polyligand (N=3),2,17.5,0.08560049,0.004160805
10,3,soft polyligand (N=3),3,20,0.085171569,0.003923483
10,3,soft polyligand (N=3),4,22.5,0.087622549,0.004848049
10,3,soft polyligand (N=3),5,25,0.086090686,0.004942768
10,3,soft polyligand (N=3),6,27.5,0.087898284,0.003911863
10,3,soft polyligand (N=3),7,30,0.086335784,0.002755991
10,3,soft polyligand (N=3),8,32.5,0.089368873,0.003917617
10,3,soft polyligand (N=3),9,35,0.086488971,0.003697728
10,3,soft polyligand (N=3),10,37.5,0.087867647,0.003244657
15,3,soft polyligand (N=3),0,12.5,0.40061274509803924,0.013470361687166511
15,3,soft polyligand (N=3),1,15,0.43771446078431375,0.013211692316189131
15,3,soft polyligand (N=3),2,17.5,0.4704044117647059,0.00953818
15,3,soft polyligand (N=3),3,20,0.49840686274509804,0.00791272
15,3,soft polyligand (N=3),4,22.5,0.5177083333333333,0.00833491
15,3,soft polyligand (N=3),5,25,0.5427696078431372,0.006159231
15,3,soft polyligand (N=3),6,27.5,0.5564950980392157,0.006022384
15,3,soft polyligand (N=3),7,30,0.5719975490196079,0.007382243
15,3,soft polyligand (N=3),8,32.5,0.5867953431372549,0.009896497
15,3,soft polyligand (N=3),9,35,0.5950980392156863,0.005999898
15,3,soft polyligand (N=3),10,37.5,0.6091911764705882,0.004834089
